variable,domain,cntry,country_name,survey_mean,survey_sd,silicon_mean,silicon_sd,model
pplfair,social_trust,IS,Iceland,6.576929478670769,1.9072991814569054,6.635620437956204,1.6924198311771805,llama
pplfair,social_trust,IT,Italy,4.588315451551168,2.2539241028190062,6.718248175182482,1.5469276746883465,llama
pplfair,social_trust,LT,Lithuania,5.4409183956236085,2.235114984941725,6.591678832116789,1.5670877417259188,llama
pplfair,social_trust,LV,Latvia,5.663738367059401,2.247497646406504,6.532116788321168,1.5973907043563071,llama
pplfair,social_trust,ME,Montenegro,4.36938040692145,2.2653311034681702,6.424671532846715,1.670921346106863,llama
pplfair,social_trust,NL,Netherlands,6.542182923142853,1.634480715869356,6.801167883211679,1.5457728936467625,llama
pplfair,social_trust,NO,Norway,6.757639034501647,1.8971193298633304,6.7437956204379566,1.563530890982591,llama
pplfair,social_trust,PL,Poland,5.225422873831028,2.2838780429825127,6.634598540145986,1.6418726002275519,llama
pplfair,social_trust,PT,Portugal,5.2347667924699675,2.2103944076408926,6.507445255474453,1.6151204530230894,llama
pplfair,social_trust,RS,Serbia,4.739201854594089,2.8499587721633626,6.260583941605839,1.7123714646018504,llama
pplfair,social_trust,SE,Sweden,6.592569867878159,1.8020303379041651,6.786861313868613,1.515544095754602,llama
pplfair,social_trust,SI,Slovenia,5.418600199352892,2.258280124051613,6.662773722627737,1.5480135969637068,llama
pplfair,social_trust,SK,Slovakia,4.8643116719235655,2.5431197557800247,6.38963503649635,1.6911086750464717,llama
pplfair,social_trust,UA,Ukraine,4.693212458739193,2.43492351369049,6.007883211678831,1.6726110793002231,llama
pplhlp,social_trust,AT,Austria,6.318627057316925,2.061005753294836,6.819999999999999,1.493991866077735,llama
pplhlp,social_trust,BE,Belgium,5.060544624005849,2.1956473479694956,6.7929927007299264,1.4828978095908472,llama
pplhlp,social_trust,BG,Bulgaria,3.550500715225844,2.3080899941553548,6.618686131386862,1.5504860667401477,llama
pplhlp,social_trust,CH,Switzerland,5.8985149650676005,1.884854676878496,7.041605839416058,1.4263416960476125,llama
pplhlp,social_trust,CY,Cyprus,4.108040391083219,2.1954327810505894,6.75897810218978,1.6442693700290385,llama
pplhlp,social_trust,DE,Germany,5.359509661907016,2.0965802980361574,6.744233576642336,1.5066275236666133,llama
pplhlp,social_trust,EE,Estonia,5.026836971472983,2.0167271854085875,6.8807299270073,1.4635161712077835,llama
pplhlp,social_trust,ES,Spain,4.799287732107402,2.2984435948613826,6.827737226277372,1.5618220132346896,llama
pplhlp,social_trust,FI,Finland,6.367163416606128,1.957104421735069,6.8345985401459854,1.466721497479142,llama
pplhlp,social_trust,FR,France,4.606344443975376,2.24002307315973,6.7978102189781024,1.5120503852184555,llama
pplhlp,social_trust,GB,United Kingdom,5.990719000699621,1.942504544742161,6.753576642335767,1.4843549297079721,llama
pplhlp,social_trust,GR,Greece,4.337120313457906,1.9778120001939348,6.568613138686131,1.5302864380813355,llama
pplhlp,social_trust,HR,Croatia,4.343355311541862,2.4112502202938684,6.703649635036497,1.5967533195877917,llama
