variable,domain,cntry,r_pearson,p_pearson,r_spearman,p_spearman,human_mean,silicon_mean,human_sd,silicon_sd,n_valid
atchctr,attachment,NL,0.018985343008681876,0.6214149334668854,-0.020566468824792607,0.5926619127515097,7.007363770250368,7.149484536082475,1.9556148574606576,1.1620710072712663,679
atchctr,attachment,NO,0.03216940861978362,0.40228406385390864,0.04009905568078534,0.2964152404823896,8.420588235294117,7.255294117647059,1.7006070841460819,1.0952844037734861,680
atchctr,attachment,PL,0.06680905606475064,0.08283449458699016,0.09796737810008291,0.010875369337073677,8.315555555555555,7.002222222222223,2.0555298026385103,1.4318062852138356,675
atchctr,attachment,PT,0.010902727940342924,0.776568461704249,-0.006024153086464791,0.8754000282455207,8.379411764705882,7.420588235294118,1.9417556411947812,1.286162771798712,680
atchctr,attachment,RS,0.022510255033849833,0.5593389921301004,0.02414026795642474,0.5312418996887001,8.026666666666667,7.038518518518519,2.7240875204352557,1.3623805958724133,675
atchctr,attachment,SE,-0.03308659068215922,0.3886452866563599,-0.004779861528174641,0.9009140824905791,7.834067547723936,7.164904552129222,2.155788934641959,1.2033477926160638,681
atchctr,attachment,SI,-0.04869758298161289,0.20569835176967577,-0.03659748384289379,0.34170745611523184,7.809453471196455,7.1683899556868536,2.2500557185028485,1.3673082576281956,677
atchctr,attachment,SK,-0.01300604592686624,0.735705607104389,-0.03673603116217873,0.3402400382070983,7.5517751479289945,7.029585798816568,2.3972786638873687,1.3558696998598456,676
atchctr,attachment,UA,-0.0029186188252373255,0.940117070503146,0.03017177403364997,0.4372941691129304,8.396992481203007,7.64812030075188,2.2290503897408023,1.4129671369441847,665
atcherp,attachment,AT,0.07163230135091758,0.061722873526891965,0.045442518220935556,0.2362942496482579,6.47136563876652,7.350220264317181,2.4565912627639457,1.178996624103554,681
atcherp,attachment,BE,0.025655615329263918,0.5057777006844918,0.026655439552486546,0.48933435465335734,5.8059259259259255,7.294074074074074,2.421336994961581,1.0753346703508633,675
atcherp,attachment,BG,0.038171672836279036,0.32531053832226153,0.017931906725274522,0.644127134129756,4.564564564564565,7.001501501501502,2.7523670533882334,1.4661588598284228,666
atcherp,attachment,CH,-0.026153050270986848,0.4969219706510502,-0.03728611765115113,0.3326949441456639,6.1063515509601185,7.44903988183161,2.282666446723728,1.0117591715364638,677
atcherp,attachment,CY,0.007205719812204229,0.8524211812310862,-0.0009182911280179028,0.9810861474178807,5.207772795216742,7.266816143497758,2.6412547999692473,1.4482713825741738,669
